slm_wavelength,phases,amplitudes
736.0,3.8038403736102646,1.0
736.2,1.0457834163124977,1.0
736.4,5.298293394594267,1.0
736.6,0.8302804145445921,1.0
736.8,4.087472408572968,1.0
737.0,1.6445056536702556,1.0
737.2,5.549135515751166,1.0
737.4,3.0415666224285847,1.0
737.6,3.161664424464414,1.0
737.8,4.473622172900348,1.0
738.0,2.2765318158312535,1.0
738.2,0.2553573522688893,1.0
738.4,2.499058025604263,1.0
738.6,1.1789044289180437,1.0
738.8,3.605774484755922,1.0
739.0,1.874452160444147,1.0
739.2,3.064902490898777,1.0
739.4,0.2672181739832438,1.0
739.6,5.015241659674291,1.0
739.8,0.02009828722666821,1.0
740.0,5.253139170274694,1.0
740.2,4.084549070013892,1.0
740.4,5.167208136849432,1.0
740.6,0.5012928730172845,1.0
740.8,2.9361975587479487,1.0
741.0,0.11077481257701903,1.0
741.2,0.05663211796951741,1.0
741.4,3.0817356810343512,1.0
741.6,4.544696365889088,1.0
741.8,5.655109343499742,1.0
742.0,5.3572471820348815,1.0
742.2,2.912848204883586,1.0
742.4,3.640622074476471,1.0
742.6,5.023081854708494,1.0
742.8,0.13602809486451653,1.0
743.0,1.8599900531320972,1.0
743.2,1.146198716168242,1.0
743.4,2.881176393874775,1.0
743.6,3.4015539227507556,1.0
743.8,5.6871811315758,1.0
744.0,6.006140436541516,1.0
744.2,4.531816782966892,1.0
744.4,2.5357771143349104,1.0
744.6,0.20241255472789724,1.0
744.8,5.058385103486463,1.0
745.0,2.419693282168073,1.0
745.2,2.13758090708245,1.0
745.4,4.9155818159477835,1.0
745.6,5.84127154618425,1.0
745.8,1.2381891096275706,1.0
746.0,5.0909097305251425,1.0
746.2,3.1317627474307357,1.0
746.4,4.453415944574576,1.0
746.6,2.5840682899432146,1.0
746.8,4.0420935853589475,1.0
747.0,5.43430629108647,1.0
747.2,5.77673252365618,1.0
747.4,0.14961380979622504,1.0
747.6,2.996551414247099,1.0
747.8,3.108671667989393,1.0
748.0,2.170695818353144,1.0
748.2,1.2026095675776098,1.0
748.4,0.018774974275621865,1.0
748.6,1.1325463979816304,1.0
748.8,1.645102369661944,1.0
749.0,4.743764950972169,1.0
749.2,5.3156321614999165,1.0
749.4,4.055832546646583,1.0
749.6,4.528600349093288,1.0
749.8,4.858800186082409,1.0
750.0,1.462666980688255,1.0
750.2,1.8594587652722625,1.0
750.4,2.372965545880764,1.0
750.6,6.234814294380724,1.0
750.8,6.038821008667229,1.0
751.0,4.5685081064920645,1.0
751.2,2.8190640879713804,1.0
751.4,4.98763017472429,1.0
751.6,1.8795553235659268,1.0
751.8,1.3486355872331097,1.0
752.0,5.655194795699453,1.0
752.2,1.3515036956381214,1.0
752.4,4.072793291168001,1.0
752.6,0.7342343673382361,1.0
752.8,1.7715939589669356,1.0
753.0,1.7824851382631641,1.0
753.2,3.7261205786971865,1.0
753.4,4.115410692838666,1.0
753.6,0.02554311141895111,1.0
753.8,5.848882331542527,1.0
754.0,2.449371793845837,1.0
754.2,5.2993858320748375,1.0
754.4,5.168919635109749,1.0
754.6,0.7475989995306953,1.0
754.8,5.9629156407227715,1.0
755.0,4.43790776590568,1.0
755.2,5.384603330809201,1.0
755.4,2.0975145928932513,1.0
755.6,0.07442052997911637,1.0
755.8,4.9648184656691345,1.0
756.0,4.538563353986342,1.0
756.2,5.08107528355909,1.0
756.4,0.43826472561843655,1.0
756.6,6.098212305302759,1.0
756.8,2.819403417447759,1.0
757.0,3.0862444598699144,1.0
757.2,3.245214737630046,1.0
757.4,3.306172803299036,1.0
757.6,4.310548558150008,1.0
757.8,4.233273113367537,1.0
758.0,5.964104791692076,1.0
758.2,2.9724970608658445,1.0
758.4,2.187109653220463,1.0
758.6,4.569531108862105,1.0
758.8,2.3268804044105975,1.0
759.0,5.693417219523238,1.0
759.2,6.256218027205061,1.0
759.4,2.1328140827789386,1.0
759.6,0.4053365275613013,1.0
759.8,0.8024996679392704,1.0
760.0,2.9614083851419775,1.0
760.2,1.0526508818154177,1.0
760.4,1.0634464967091184,1.0
760.6,0.6959415565999577,1.0
760.8,2.0412653968140972,1.0
761.0,1.2230950684711588,1.0
761.2,2.0389266812941678,1.0
761.4,3.60894432610989,1.0
761.6,4.075692277731326,1.0
761.8,1.0506185691408296,1.0
762.0,3.679831250079305,1.0
762.2,3.8932386066170994,1.0
762.4,1.0719997362740026,1.0
762.6,3.058045836537482,1.0
762.8,3.0794376639503196,1.0
763.0,2.130450279061829,1.0
763.2,3.075292057615021,1.0
763.4,1.053830907830596,1.0
763.6,5.354583075995183,1.0
763.8,3.8707092898503146,1.0
764.0,1.2162750744215292,1.0
764.2,5.642031799206398,1.0
764.4,2.627344671494666,1.0
764.6,2.066039964515467,1.0
764.8,5.3949685137077,1.0
765.0,0.9901933164294664,1.0
765.2,4.47239964174181,1.0
765.4,4.608150900921336,1.0
765.6,1.6955529832468523,1.0
765.8,5.396158986427787,1.0
766.0,0.41488315101648954,1.0
766.2,1.9247082376905884,1.0
766.4,1.3653156597178921,1.0
766.6,3.336129689873855,1.0
766.8,3.2992707154278595,1.0
767.0,4.524518134026098,1.0
767.2,5.798988369980775,1.0
767.4,5.011063563456319,1.0
767.6,0.10443323518112646,1.0
767.8,1.0755485200804225,1.0
768.0,4.930866323410444,1.0
768.2,5.082589398506349,1.0
768.4,5.0716558460461485,1.0
768.6,4.492085192790041,1.0
768.8,2.822821832504319,1.0
769.0,2.3165409659004705,1.0
769.2,0.8610759864387476,1.0
769.4,5.649752469419758,1.0
769.6,0.1632443519557193,1.0
769.8,1.2994282642136867,1.0
770.0,0.2884439839925516,1.0
770.2,2.469103045736109,1.0
770.4,4.486734863029545,1.0
770.6,6.138873176401523,1.0
770.8,5.605157001399345,1.0
771.0,1.5442609028730745,1.0
771.2,2.5353526645702966,1.0
771.4,6.27621575026144,1.0
771.6,0.33938796591239156,1.0
771.8,0.4840371787817923,1.0
772.0,2.264766126093412,1.0
772.2,3.3569109077750965,1.0
772.4,0.23544644117582197,1.0
772.6,2.4662589229775995,1.0
772.8,1.9574570184425093,1.0
773.0,0.4628843264366852,1.0
773.2,4.962480341771765,1.0
773.4,3.363871293519502,1.0
773.6,3.201085813202435,1.0
773.8,5.859058683721064,1.0
774.0,5.782356648822219,1.0
774.2,1.9300022891717066,1.0
774.4,1.006208690027013,1.0
774.6,3.0964770170494145,1.0
774.8,3.6350220591891875,1.0
775.0,1.24797728653832,1.0
775.2,2.1403575232106204,1.0
775.4,0.057284868669877996,1.0
775.6,1.445702372348226,1.0
775.8,0.08028118551460413,1.0
776.0,3.566502557534413,1.0
776.2,5.808344464564246,1.0
776.4,1.5049839177469264,1.0
776.6,2.055329806265271,1.0
776.8,3.9608138693875024,1.0
777.0,2.896027745830911,1.0
777.2,2.7987801383319373,1.0
777.4,5.878641391002037,1.0
777.6,5.1906499266125925,1.0
777.8,2.6511160704736563,1.0
778.0,1.1325970237079397,1.0
778.1999999999999,5.5182488815505035,1.0
778.4,4.432879442412288,1.0
778.6,2.5990939772930375,1.0
778.8,1.2492400543348592,1.0
779.0,2.054197630579712,1.0
779.1999999999999,5.78613631273072,1.0
779.4,3.832594281093354,1.0
779.6,2.1690912097464246,1.0
779.8,0.1787080753969368,1.0
780.0,2.737094457727521,1.0
780.1999999999999,2.3555879761010767,1.0
780.4,0.933021190543981,1.0
780.6,2.6369120228285934,1.0
780.8,3.2741507634835654,1.0
781.0,4.726482179345697,1.0
781.1999999999999,4.922017666837022,1.0
781.4,3.8776624432062183,1.0
781.6,2.180725936383566,1.0
781.8,1.6898719974358933,1.0
782.0,4.965851298335907,1.0
782.1999999999999,4.222279471227856,1.0
782.4,4.885874847673808,1.0
782.6,4.0352380438498,1.0
782.8,5.177985697188962,1.0
783.0,4.39431319091553,1.0
783.1999999999999,2.2547860853479986,1.0
783.4,2.0294672260776667,1.0
783.6,3.551178997072649,1.0
783.8,4.273919238642239,1.0
784.0,5.335977409039449,1.0
784.1999999999999,5.539341633429057,1.0
784.4,0.46048798681251996,1.0
784.6,2.1341324613540418,1.0
784.8,2.0854482420634173,1.0
785.0,1.7643175761711714,1.0
785.1999999999999,4.025647975437443,1.0
785.4,5.3049366022245055,1.0
785.6,3.417267243605849,1.0
785.8,5.714614779099787,1.0
786.0,1.6444907671572742,1.0
786.1999999999999,0.5926834932641383,1.0
786.4,0.7873555004170991,1.0
786.6,1.0767652562205272,1.0
786.8,5.2238484198491255,1.0
787.0,5.944281464568174,1.0
787.1999999999999,2.870888344206854,1.0
787.4,5.469348717862626,1.0
787.6,2.3926968467954137,1.0
787.8,1.82616350835611,1.0
788.0,1.768336100310941,1.0
788.1999999999999,3.7887262194631304,1.0
788.4,4.147067197228015,1.0
788.6,5.6424787242094165,1.0
788.8,4.986380093985861,1.0
789.0,6.038269352847108,1.0
789.1999999999999,3.646848525931749,1.0
789.4,4.774109787422183,1.0
789.6,5.031745592221622,1.0
789.8,4.344895265637136,1.0
790.0,1.8451779926758376,1.0
790.1999999999999,6.186733609663137,1.0
790.4,2.8912591793191433,1.0
790.6,5.819744051935863,1.0
790.8,2.1461649665084916,1.0
791.0,2.827483884031515,1.0
791.1999999999999,0.030657941741820613,1.0
791.4,5.471345910067348,1.0
791.6,2.8271592576541384,1.0
791.8,5.16466771008377,1.0
792.0,1.4434672780719167,1.0
792.1999999999999,0.41521878694573183,1.0
792.4,4.9475195072963585,1.0
792.6,1.2719361059883316,1.0
792.8,4.457658413232648,1.0
793.0,2.359832344642304,1.0
793.1999999999999,2.8531388642286934,1.0
793.4,1.904192198905188,1.0
793.6,3.9836121622717133,1.0
793.8,1.0724600465787921,1.0
794.0,4.612596065111912,1.0
794.1999999999999,0.6264942173733847,1.0
794.4,3.42511441950457,1.0
794.6,4.696627402696737,1.0
794.8,4.23583143421248,1.0
795.0,2.942628172916948,1.0
795.1999999999999,4.955065985443121,1.0
795.4,4.401010849507808,1.0
795.6,1.9892551607146216,1.0
795.8,2.828415697301802,1.0
796.0,2.7634488425605643,1.0
796.1999999999999,3.6672330390570975,1.0
796.4,5.410506047391183,1.0
796.6,1.449476948379894,1.0
796.8,0.8038869804189218,1.0
797.0,2.234966550138592,1.0
797.1999999999999,5.595198275370334,1.0
797.4,2.8549207208787912,1.0
797.6,3.4275108535889984,1.0
797.8,4.923785995750588,1.0
798.0,0.9886909787644967,1.0
798.1999999999999,2.5533302399299274,1.0
798.4,2.1708182071465956,1.0
798.6,1.1998853198035435,1.0
798.8,0.2656657754655449,1.0
799.0,5.680055948731707,1.0
799.1999999999999,5.643302089316785,1.0
799.4,5.821811271900965,1.0
799.6,1.8647131131745234,1.0
799.8,0.1672982297095529,1.0
800.0,5.0696447326335194,1.0
800.1999999999999,2.178172545566121,1.0
800.4,3.0084519125058313,1.0
800.6,6.140812458195973,1.0
800.8,5.054837319756299,1.0
801.0,3.55596389494939,1.0
801.1999999999999,0.9207204926729851,1.0
801.4,6.129319034348758,1.0
801.6,4.194975025644545,1.0
801.8,0.3648219540883051,1.0
802.0,5.135000782279781,1.0
802.1999999999999,1.4817712586743101,1.0
802.4,2.4064507502978425,1.0
802.6,3.47332069401104,1.0
802.8,4.27611244749635,1.0
803.0,0.9853672775311749,1.0
803.1999999999999,2.940373953786053,1.0
803.4,4.260246693490981,1.0
803.6,0.07985398301243167,1.0
803.8,1.585803135374805,1.0
804.0,1.9278911606849398,1.0
804.1999999999999,5.982371494031488,1.0
804.4,3.217048503052464,1.0
804.6,4.0834690698405,1.0
804.8,3.3195808199350867,1.0
805.0,3.7232856591939827,1.0
805.1999999999999,4.385340330092972,1.0
805.4,3.7937066308960246,1.0
805.6,4.532527242920687,1.0
805.8,6.155054411581971,1.0
806.0,2.8274309908652175,1.0
806.1999999999999,5.727455184917168,1.0
806.4,1.4884535233629386,1.0
806.6,1.908304760087995,1.0
806.8,5.9852668395236845,1.0
807.0,1.7684295126817766,1.0
807.1999999999999,1.6311069978925208,1.0
807.4,0.6245364420847248,1.0
807.6,4.269266657950576,1.0
807.8,2.1054905642697053,1.0
808.0,5.018063995794394,1.0
808.1999999999999,2.510574474592232,1.0
808.4,4.246795007902182,1.0
808.6,1.6530135406871658,1.0
808.8,0.8389328755546017,1.0
809.0,3.6184397057303266,1.0
809.1999999999999,0.6617434436232297,1.0
809.4,2.1980406378909043,1.0
809.6,4.691260760557086,1.0
809.8,3.041536725827204,1.0
810.0,0.93417810404908,1.0
810.1999999999999,1.2756105372556965,1.0
810.4,1.1207394670935427,1.0
810.6,1.1965250344264216,1.0
810.8,0.7706787378909795,1.0
811.0,0.01682494472280469,1.0
811.1999999999999,3.5982873712123675,1.0
811.4,1.7291270109222592,1.0
811.5999999999999,6.234235350623251,1.0
811.8,3.2643287892075645,1.0
812.0,2.8897143277613258,1.0
812.1999999999999,1.0030081897488956,1.0
812.4,0.7713962840473175,1.0
812.5999999999999,1.952587314019902,1.0
812.8,0.4785421794202907,1.0
813.0,3.3488970273856595,1.0
813.1999999999999,6.108604370048889,1.0
813.4,5.901311386412126,1.0
813.5999999999999,5.647908940277645,1.0
813.8,2.027139238572615,1.0
814.0,4.934733591630576,1.0
814.1999999999999,6.029161739952592,1.0
814.4,5.02216382653201,1.0
814.5999999999999,5.1668264224446805,1.0
814.8,5.967324031751699,1.0
815.0,1.5317146772766865,1.0
815.1999999999999,1.7396333337189476,1.0
815.4,1.9086229506411059,1.0
815.5999999999999,4.240338044338508,1.0
815.8,3.3780925804858506,1.0
816.0,4.233359529246642,1.0
816.1999999999999,0.18694032267836344,1.0
816.4,3.235475294196071,1.0
816.5999999999999,5.3075113307655775,1.0
816.8,5.023747688989265,1.0
817.0,0.5882717639953152,1.0
817.1999999999999,1.726551414806845,1.0
817.4,6.03634660260127,1.0
817.5999999999999,2.3721288005575283,1.0
817.8,0.5639442051394247,1.0
818.0,2.793736500747066,1.0
818.1999999999999,0.6531479783486682,1.0
818.4,4.129020204669083,1.0
818.5999999999999,3.5032373445068004,1.0
818.8,5.123359420759365,1.0
819.0,1.651495802954653,1.0
819.1999999999999,0.5221549702464909,1.0
819.4,0.1410062287921518,1.0
819.5999999999999,3.5639457322525585,1.0
819.8,4.922046764808986,1.0
820.0,6.131924754387891,1.0
820.1999999999999,2.741034635427656,1.0
820.4,2.8644788091442575,1.0
820.5999999999999,3.916675693008004,1.0
820.8,2.6247236578770554,1.0
821.0,0.9988438040229861,1.0
821.1999999999999,1.6152131459093992,1.0
821.4,2.218302384351183,1.0
821.5999999999999,4.70129145657203,1.0
821.8,4.477354969031976,1.0
822.0,3.683419935678393,1.0
822.1999999999999,2.9754277561583033,1.0
822.4,5.446349402653798,1.0
822.5999999999999,4.83713602492803,1.0
822.8,5.658158760116943,1.0
823.0,0.19191345980827917,1.0
823.1999999999999,4.9986059147327415,1.0
823.4,3.528482969450343,1.0
823.5999999999999,1.8412165020591587,1.0
823.8,2.0732848037319127,1.0
824.0,1.9272887911252228,1.0
824.1999999999999,5.7275260845014975,1.0
824.4,3.549754611639462,1.0
824.5999999999999,4.8347895843694415,1.0
824.8,5.4006441989429135,1.0
825.0,3.958011774572332,1.0
825.1999999999999,5.249832126089172,1.0
825.4,4.6658673208575205,1.0
825.5999999999999,5.682015867426612,1.0
825.8,0.8362235739286613,1.0
826.0,0.49933761435538654,1.0
826.1999999999999,3.291413468304778,1.0
826.4,3.2515968292928803,1.0
826.5999999999999,0.5465155452885729,1.0
826.8,3.2372665705937744,1.0
827.0,4.062373321434128,1.0
827.1999999999999,3.9163159253013564,1.0
827.4,1.6747134225128204,1.0
827.5999999999999,1.1504459452732974,1.0
827.8,1.5570892359731483,1.0
828.0,4.974382149773072,1.0
828.1999999999999,4.960584399600851,1.0
828.4,0.19526677305431442,1.0
828.5999999999999,4.208279018054856,1.0
828.8,4.382616535019129,1.0
829.0,4.379098432769196,1.0
829.1999999999999,4.245970547112569,1.0
829.4,1.244231658643543,1.0
829.5999999999999,4.947989670119824,1.0
829.8,5.777421371802836,1.0
830.0,4.058548264848649,1.0
830.1999999999999,2.3130158844038418,1.0
830.4,2.0466876156066136,1.0
830.5999999999999,3.59173024029098,1.0
830.8,0.12253729417745196,1.0
831.0,1.2179554083440638,1.0
831.1999999999999,5.901682530028341,1.0
831.4,6.185980375383576,1.0
831.5999999999999,5.4412006686150525,1.0
831.8,2.726623841419884,1.0
832.0,5.052649604777424,1.0
832.1999999999999,1.3668908481866486,1.0
832.4,1.9536681757237369,1.0
832.5999999999999,5.28335125604962,1.0
832.8,6.123214753747602,1.0
833.0,3.319402976773331,1.0
833.1999999999999,3.5300071154744788,1.0
833.4,5.697457915555176,1.0
833.5999999999999,2.7853659056582174,1.0
833.8,4.158680681190473,1.0
834.0,0.28877022003724245,1.0
834.1999999999999,4.213633068735268,1.0
834.4,0.08592196778513181,1.0
834.5999999999999,2.0063189346999137,1.0
834.8,5.564275173760584,1.0
835.0,3.664867372951547,1.0
835.1999999999999,3.852750270957901,1.0
835.4,3.027231682041181,1.0
835.5999999999999,3.8677912505897116,1.0
835.8,6.029231335304475,1.0
836.0,3.3237333011385894,1.0
836.1999999999999,5.196139173871103,1.0
836.4,3.4732292256753006,1.0
836.5999999999999,5.347001093418667,1.0
836.8,1.5332359029239886,1.0
837.0,5.698115920612975,1.0
837.1999999999999,0.5560580564397007,1.0
837.4,0.9881771728199886,1.0
837.5999999999999,0.09467138192776005,1.0
837.8,5.889956147706832,1.0
838.0,1.1410748170650349,1.0
838.1999999999999,4.801616088179292,1.0
838.4,5.88789652133299,1.0
838.5999999999999,4.8770862843272464,1.0
838.8,0.7162711457046586,1.0
839.0,5.539039848755808,1.0
839.1999999999999,3.190155066892398,1.0
839.4,4.03040932774199,1.0
839.5999999999999,0.23579559524341612,1.0
839.8,3.2173480707848907,1.0
840.0,0.5240740189085269,1.0
840.1999999999999,5.697111701307828,1.0
840.4,1.665379500733488,1.0
840.5999999999999,1.2021834665243494,1.0
840.8,3.533874587717231,1.0
841.0,1.564505730111774,1.0
841.1999999999999,3.9142088988705237,1.0
841.4,0.7121786271092287,1.0
841.5999999999999,5.3486367318862325,1.0
841.8,1.99577339998597,1.0
842.0,4.3294379865209125,1.0
842.1999999999999,0.42349901797445044,1.0
842.4,6.265817107766972,1.0
842.5999999999999,3.1022709243367546,1.0
842.8,2.626741955707151,1.0
843.0,5.100373438793863,1.0
843.1999999999999,0.24362448626170685,1.0
843.4,6.0534665214629095,1.0
843.5999999999999,1.2193076297331633,1.0
843.8,3.8818561815634856,1.0
844.0,3.286894747899123,1.0
844.1999999999999,3.1916837990503377,1.0
844.4,0.2925887858501698,1.0
844.5999999999999,4.099227558052136,1.0
844.8,3.10990017403416,1.0
845.0,1.813484153754265,1.0
845.1999999999999,4.137377035573812,1.0
845.4,0.37348269903062675,1.0
845.5999999999999,3.1420999568207475,1.0
845.8,0.8394983846772937,1.0
846.0,4.071161330081602,1.0
846.1999999999999,5.482121419237612,1.0
846.4,1.5962790133154858,1.0
846.5999999999999,3.4555147995758024,1.0
846.8,2.8196302053498683,1.0
847.0,4.989625228989085,1.0
847.1999999999999,5.117909575141273,1.0
847.4,6.203826116385917,1.0
847.5999999999999,0.5868616548311532,1.0
847.8,5.954649032778991,1.0
848.0,1.2355396556373468,1.0
848.1999999999999,5.090711788573624,1.0
848.4,1.5314568918178801,1.0
848.5999999999999,4.752003517540092,1.0
848.8,6.084002999180341,1.0
849.0,0.6268677363201806,1.0
849.1999999999999,3.4316012334733985,1.0
849.4,1.2045719831954258,1.0
849.5999999999999,3.9326586199861726,1.0
849.8,0.5678971815454614,1.0
850.0,1.4308246908782705,1.0
850.1999999999999,2.5489188458583887,1.0
850.4,0.00849252943606283,1.0
850.5999999999999,2.916748419169979,1.0
850.8,1.3445044687185082,1.0
851.0,3.2789639128171912,1.0
851.1999999999999,6.230044741809882,1.0
851.4,1.3710781190863646,1.0
851.5999999999999,2.2448177169583707,1.0
851.8,0.268390837678581,1.0
852.0,1.336647561029985,1.0
852.1999999999999,5.718561805850144,1.0
852.4,2.8216182136359103,1.0
852.5999999999999,2.289682969790896,1.0
852.8,1.8477355075496265,1.0
853.0,4.066965626923273,1.0
853.1999999999999,5.818640716624258,1.0
853.4,1.2730019791186113,1.0
853.5999999999999,4.75117523925129,1.0
853.8,1.2261842338982514,1.0
854.0,1.9796739703202324,1.0
854.1999999999999,0.19314422785374513,1.0
854.4,0.023397576876310788,1.0
854.5999999999999,2.7623985960512427,1.0
854.8,3.8851158059431645,1.0
855.0,0.07810739652894584,1.0
855.1999999999999,0.31551811957050047,1.0
855.4,5.362437079425707,1.0
855.5999999999999,5.173968896232174,1.0
855.8,1.7720864841305,1.0
856.0,3.6205110517376453,1.0
856.1999999999999,1.53305106293223,1.0
856.4,4.536804666607428,1.0
856.5999999999999,0.6249424303012582,1.0
856.8,5.445298810276043,1.0
857.0,4.128218724341266,1.0
857.1999999999999,3.104457415643154,1.0
857.4,0.9105029472217147,1.0
857.5999999999999,3.707315898347009,1.0
857.8,1.686029642478927,1.0
858.0,4.209935068055725,1.0
858.1999999999999,3.3830272850671554,1.0
858.4,3.502671035038865,1.0
858.5999999999999,4.926497521754618,1.0
858.8,2.4797412533798773,1.0
859.0,3.7234396156587186,1.0
859.1999999999999,1.1408979972526645,1.0
859.4,0.5326902219346417,1.0
859.5999999999999,0.8876240164770317,1.0
859.8,0.4258005272496727,1.0
860.0,5.944104961401986,1.0
860.1999999999999,4.111548259849662,1.0
860.4,2.1892575245556256,1.0
860.5999999999999,4.718591759469052,1.0
860.8,0.7978889393311984,1.0
861.0,0.7914987134153249,1.0
861.1999999999999,5.569750430215258,1.0
861.4,5.3200998197027785,1.0
861.5999999999999,6.188424099723991,1.0
861.8,2.6494389998860384,1.0
862.0,1.9874270697840433,1.0
862.1999999999999,4.895226365426324,1.0
862.4,5.465786718254003,1.0
862.5999999999999,3.4243882114934054,1.0
862.8,4.516364206591097,1.0
863.0,1.6043245966587796,1.0
863.1999999999999,5.909907695457158,1.0
863.4,2.93592967279571,1.0
863.5999999999999,5.615013121580081,1.0
863.8,6.2075796495943285,1.0
